"source_system","schema_name","table_name","column_name","data_type","nullable","description","sample_values"
"ehr","raw_healthcare","care_cohorts","cohort_id","varchar","false","Care cohort business identifier","COH-CARD|COH-DIAB"
"ehr","raw_healthcare","care_cohorts","cohort_name","varchar","true","Care cohort display name","Cardiology Follow Up"
"ehr","raw_healthcare","care_cohorts","cohort_type","varchar","true","Clinical program category without patient-identifying data","chronic_care"
"ehr","raw_healthcare","care_cohorts","cohort_status","varchar","true","Active or inactive cohort status","active|inactive"
"ehr","raw_healthcare","care_cohorts","updated_at","timestamp","false","Last source update timestamp","2026-01-04T10:31:00Z"
"ehr","raw_healthcare","facilities","facility_id","varchar","false","Facility business identifier","FAC-NORTH"
"ehr","raw_healthcare","facilities","facility_name","varchar","true","Facility display name","North Campus"
"ehr","raw_healthcare","facilities","facility_type","varchar","true","Facility operating category","outpatient"
"ehr","raw_healthcare","facilities","region_code","varchar","true","Non-identifying operating region code","MIDWEST"
"ehr","raw_healthcare","departments","department_id","varchar","false","Department business identifier","DEP-CARD"
"ehr","raw_healthcare","departments","facility_id","varchar","false","Facility that owns the department","FAC-NORTH"
"ehr","raw_healthcare","departments","department_name","varchar","true","Department display name","Cardiology"
"ehr","raw_healthcare","departments","department_type","varchar","true","Department service category","specialty"
"ehr","raw_healthcare","provider_groups","provider_group_id","varchar","false","Provider group business identifier","GRP-CARD"
"ehr","raw_healthcare","provider_groups","department_id","varchar","false","Department for the provider group","DEP-CARD"
"ehr","raw_healthcare","provider_groups","provider_group_name","varchar","true","Provider group display name","Cardiology Group"
"ehr","raw_healthcare","provider_groups","specialty_group","varchar","true","Specialty category for the provider group","cardiology"
"ehr","raw_healthcare","encounter_events","encounter_event_id","varchar","false","De-identified encounter event business identifier","EVT-7001"
"ehr","raw_healthcare","encounter_events","cohort_id","varchar","false","Care cohort associated with the event","COH-CARD"
"ehr","raw_healthcare","encounter_events","department_id","varchar","false","Department associated with the event","DEP-CARD"
"ehr","raw_healthcare","encounter_events","provider_group_id","varchar","true","Provider group associated with the event","GRP-CARD"
"ehr","raw_healthcare","encounter_events","encounter_type","varchar","true","Visit type category","office_visit"
"ehr","raw_healthcare","encounter_events","encounter_status","varchar","true","Encounter lifecycle status","closed"
"ehr","raw_healthcare","encounter_events","event_month","date","true","Month-level service period for de-identified analysis","2026-01-01"
"claims","raw_healthcare","payers","payer_id","varchar","false","Payer business identifier","PAY-22"
"claims","raw_healthcare","payers","payer_name","varchar","true","Payer organization name","Acme Health Plan"
"claims","raw_healthcare","payers","payer_type","varchar","true","Commercial, Medicare, Medicaid, or self-pay","commercial"
"claims","raw_healthcare","claim_batches","claim_batch_id","varchar","false","Claim batch business identifier","BAT-2026-001"
"claims","raw_healthcare","claim_batches","payer_id","varchar","false","Payer associated with the claim batch","PAY-22"
"claims","raw_healthcare","claim_batches","facility_id","varchar","false","Facility associated with the claim batch","FAC-NORTH"
"claims","raw_healthcare","claim_batches","batch_status","varchar","true","Claim batch lifecycle status","submitted|paid"
"claims","raw_healthcare","claim_batches","service_month","date","true","Month-level service period","2026-01-01"
"claims","raw_healthcare","claim_batches","total_claim_count","number","true","Number of claims in the batch","1200"
"claims","raw_healthcare","claim_batches","total_charge_amount","number","true","Total billed charge amount for the batch","500000.00"
"claims","raw_healthcare","claim_batches","allowed_amount","number","true","Allowed amount for the batch","370000.00"
"claims","raw_healthcare","claim_batches","paid_amount","number","true","Paid amount for the batch","310000.00"
"claims","raw_healthcare","service_categories","service_category_id","varchar","false","Service category business identifier","SVC-EVAL"
"claims","raw_healthcare","service_categories","service_category_name","varchar","true","Non-identifying service category name","Evaluation and Management"
"claims","raw_healthcare","service_categories","service_line","varchar","true","High-level service line","ambulatory"
"claims","raw_healthcare","claim_batch_lines","claim_batch_line_id","varchar","false","Claim batch line business identifier","BAT-2026-001-1"
"claims","raw_healthcare","claim_batch_lines","claim_batch_id","varchar","false","Parent claim batch","BAT-2026-001"
"claims","raw_healthcare","claim_batch_lines","service_category_id","varchar","false","Non-identifying service category","SVC-EVAL"
"claims","raw_healthcare","claim_batch_lines","line_count","number","true","Number of lines represented by this aggregate row","425"
"claims","raw_healthcare","claim_batch_lines","line_charge_amount","number","true","Aggregate line charge amount","250000.00"
"claims","raw_healthcare","claim_batch_lines","line_allowed_amount","number","true","Aggregate line allowed amount","185000.00"
"claims","raw_healthcare","claim_batch_lines","line_paid_amount","number","true","Aggregate line paid amount","155000.00"
